location_id,sensor_id,parameter,value,unit,datetime_utc,datetime_local,latitude,longitude,ingested_at
1001,5006,o3,35.22,µg/m³,2026-06-30T14:00:00+00:00,2026-06-30T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,9.41,µg/m³,2026-06-30T18:00:00+00:00,2026-06-30T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,28.77,µg/m³,2026-06-30T22:00:00+00:00,2026-07-01T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,9.72,µg/m³,2026-07-01T02:00:00+00:00,2026-07-01T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,34.99,µg/m³,2026-07-01T06:00:00+00:00,2026-07-01T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,47.84,µg/m³,2026-07-01T10:00:00+00:00,2026-07-01T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,19.49,µg/m³,2026-07-01T14:00:00+00:00,2026-07-01T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,15.87,µg/m³,2026-07-01T18:00:00+00:00,2026-07-01T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,10.91,µg/m³,2026-07-01T22:00:00+00:00,2026-07-02T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,23.26,µg/m³,2026-07-02T02:00:00+00:00,2026-07-02T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,18.95,µg/m³,2026-07-02T06:00:00+00:00,2026-07-02T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,18.64,µg/m³,2026-07-02T10:00:00+00:00,2026-07-02T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,31.23,µg/m³,2026-07-02T14:00:00+00:00,2026-07-02T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,17.01,µg/m³,2026-07-02T18:00:00+00:00,2026-07-02T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,18.03,µg/m³,2026-07-02T22:00:00+00:00,2026-07-03T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,18.5,µg/m³,2026-07-03T02:00:00+00:00,2026-07-03T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,35.25,µg/m³,2026-07-03T06:00:00+00:00,2026-07-03T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,19.37,µg/m³,2026-07-03T10:00:00+00:00,2026-07-03T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,29.37,µg/m³,2026-07-03T14:00:00+00:00,2026-07-03T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,9.9,µg/m³,2026-07-03T18:00:00+00:00,2026-07-03T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,12.16,µg/m³,2026-07-03T22:00:00+00:00,2026-07-04T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,5,µg/m³,2026-07-04T02:00:00+00:00,2026-07-04T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,21.01,µg/m³,2026-07-04T06:00:00+00:00,2026-07-04T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,24.4,µg/m³,2026-07-04T10:00:00+00:00,2026-07-04T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,22.78,µg/m³,2026-07-04T14:00:00+00:00,2026-07-04T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,6.36,µg/m³,2026-07-04T18:00:00+00:00,2026-07-04T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,13.75,µg/m³,2026-07-04T22:00:00+00:00,2026-07-05T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.562107+00:00
1001,5006,o3,19.07,µg/m³,2026-07-05T02:00:00+00:00,2026-07-05T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,50.4,µg/m³,2026-07-05T06:00:00+00:00,2026-07-05T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,23.49,µg/m³,2026-07-05T10:00:00+00:00,2026-07-05T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,13.61,µg/m³,2026-07-05T14:00:00+00:00,2026-07-05T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,17.22,µg/m³,2026-07-05T18:00:00+00:00,2026-07-05T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,15.57,µg/m³,2026-07-05T22:00:00+00:00,2026-07-06T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,19.69,µg/m³,2026-07-06T02:00:00+00:00,2026-07-06T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,33.28,µg/m³,2026-07-06T06:00:00+00:00,2026-07-06T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,15.6,µg/m³,2026-07-06T10:00:00+00:00,2026-07-06T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,26.92,µg/m³,2026-07-06T14:00:00+00:00,2026-07-06T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,7.89,µg/m³,2026-07-06T18:00:00+00:00,2026-07-06T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,22.8,µg/m³,2026-07-06T22:00:00+00:00,2026-07-07T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,20.26,µg/m³,2026-07-07T02:00:00+00:00,2026-07-07T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,34.05,µg/m³,2026-07-07T06:00:00+00:00,2026-07-07T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,5,µg/m³,2026-07-07T10:00:00+00:00,2026-07-07T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,15.21,µg/m³,2026-07-07T14:00:00+00:00,2026-07-07T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,14.07,µg/m³,2026-07-07T18:00:00+00:00,2026-07-07T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,16.39,µg/m³,2026-07-07T22:00:00+00:00,2026-07-08T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,20.05,µg/m³,2026-07-08T02:00:00+00:00,2026-07-08T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,20.57,µg/m³,2026-07-08T06:00:00+00:00,2026-07-08T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,29.65,µg/m³,2026-07-08T10:00:00+00:00,2026-07-08T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,21.95,µg/m³,2026-07-08T14:00:00+00:00,2026-07-08T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,21.29,µg/m³,2026-07-08T18:00:00+00:00,2026-07-08T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,15.21,µg/m³,2026-07-08T22:00:00+00:00,2026-07-09T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,36.34,µg/m³,2026-07-09T02:00:00+00:00,2026-07-09T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,21.79,µg/m³,2026-07-09T06:00:00+00:00,2026-07-09T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,32.43,µg/m³,2026-07-09T10:00:00+00:00,2026-07-09T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,33.69,µg/m³,2026-07-09T14:00:00+00:00,2026-07-09T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,13.13,µg/m³,2026-07-09T18:00:00+00:00,2026-07-09T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,13.31,µg/m³,2026-07-09T22:00:00+00:00,2026-07-10T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,33.08,µg/m³,2026-07-10T02:00:00+00:00,2026-07-10T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,55.5,µg/m³,2026-07-10T06:00:00+00:00,2026-07-10T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,32.97,µg/m³,2026-07-10T10:00:00+00:00,2026-07-10T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,24.16,µg/m³,2026-07-10T14:00:00+00:00,2026-07-10T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,10.05,µg/m³,2026-07-10T18:00:00+00:00,2026-07-10T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,13.68,µg/m³,2026-07-10T22:00:00+00:00,2026-07-11T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,11.36,µg/m³,2026-07-11T02:00:00+00:00,2026-07-11T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,37.68,µg/m³,2026-07-11T06:00:00+00:00,2026-07-11T11:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,27.64,µg/m³,2026-07-11T10:00:00+00:00,2026-07-11T15:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,19.3,µg/m³,2026-07-11T14:00:00+00:00,2026-07-11T19:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,8.99,µg/m³,2026-07-11T18:00:00+00:00,2026-07-11T23:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,11.23,µg/m³,2026-07-11T22:00:00+00:00,2026-07-12T03:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1001,5006,o3,21.55,µg/m³,2026-07-12T02:00:00+00:00,2026-07-12T07:30:00+00:00,28.6469,77.3152,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,17.59,µg/m³,2026-05-13T02:00:00+00:00,2026-05-13T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,134.14,µg/m³,2026-05-13T06:00:00+00:00,2026-05-13T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,104.63,µg/m³,2026-05-13T10:00:00+00:00,2026-05-13T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,39.85,µg/m³,2026-05-13T14:00:00+00:00,2026-05-13T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,95.05,µg/m³,2026-05-13T18:00:00+00:00,2026-05-13T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,17.87,µg/m³,2026-05-13T22:00:00+00:00,2026-05-14T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,120.8,µg/m³,2026-05-14T02:00:00+00:00,2026-05-14T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,161.64,µg/m³,2026-05-14T06:00:00+00:00,2026-05-14T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,88.53,µg/m³,2026-05-14T10:00:00+00:00,2026-05-14T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,117.72,µg/m³,2026-05-14T14:00:00+00:00,2026-05-14T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,77.04,µg/m³,2026-05-14T18:00:00+00:00,2026-05-14T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,64.21,µg/m³,2026-05-14T22:00:00+00:00,2026-05-15T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,116.84,µg/m³,2026-05-15T02:00:00+00:00,2026-05-15T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,120.34,µg/m³,2026-05-15T06:00:00+00:00,2026-05-15T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.563105+00:00
1002,5007,pm25,101.79,µg/m³,2026-05-15T10:00:00+00:00,2026-05-15T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,42.94,µg/m³,2026-05-15T14:00:00+00:00,2026-05-15T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,31.05,µg/m³,2026-05-15T18:00:00+00:00,2026-05-15T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,37.48,µg/m³,2026-05-15T22:00:00+00:00,2026-05-16T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,93.65,µg/m³,2026-05-16T02:00:00+00:00,2026-05-16T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,148.07,µg/m³,2026-05-16T06:00:00+00:00,2026-05-16T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,140.18,µg/m³,2026-05-16T10:00:00+00:00,2026-05-16T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,84.54,µg/m³,2026-05-16T14:00:00+00:00,2026-05-16T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,38.9,µg/m³,2026-05-16T18:00:00+00:00,2026-05-16T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,55.92,µg/m³,2026-05-16T22:00:00+00:00,2026-05-17T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,184.71,µg/m³,2026-05-17T02:00:00+00:00,2026-05-17T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,180.58,µg/m³,2026-05-17T06:00:00+00:00,2026-05-17T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,164.3,µg/m³,2026-05-17T10:00:00+00:00,2026-05-17T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,128.7,µg/m³,2026-05-17T14:00:00+00:00,2026-05-17T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,63.38,µg/m³,2026-05-17T18:00:00+00:00,2026-05-17T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,72.41,µg/m³,2026-05-17T22:00:00+00:00,2026-05-18T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,28.45,µg/m³,2026-05-18T02:00:00+00:00,2026-05-18T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,40.93,µg/m³,2026-05-18T06:00:00+00:00,2026-05-18T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,80.97,µg/m³,2026-05-18T10:00:00+00:00,2026-05-18T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,85.06,µg/m³,2026-05-18T14:00:00+00:00,2026-05-18T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,68.48,µg/m³,2026-05-18T18:00:00+00:00,2026-05-18T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,57.04,µg/m³,2026-05-18T22:00:00+00:00,2026-05-19T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,28.34,µg/m³,2026-05-19T02:00:00+00:00,2026-05-19T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,211.89,µg/m³,2026-05-19T06:00:00+00:00,2026-05-19T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,92.89,µg/m³,2026-05-19T10:00:00+00:00,2026-05-19T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,36.04,µg/m³,2026-05-19T14:00:00+00:00,2026-05-19T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,58.6,µg/m³,2026-05-19T18:00:00+00:00,2026-05-19T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,52.99,µg/m³,2026-05-19T22:00:00+00:00,2026-05-20T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,74.2,µg/m³,2026-05-20T02:00:00+00:00,2026-05-20T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,5,µg/m³,2026-05-20T06:00:00+00:00,2026-05-20T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,103.36,µg/m³,2026-05-20T10:00:00+00:00,2026-05-20T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,92.73,µg/m³,2026-05-20T14:00:00+00:00,2026-05-20T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,59.26,µg/m³,2026-05-20T18:00:00+00:00,2026-05-20T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.564101+00:00
1002,5007,pm25,34.39,µg/m³,2026-05-20T22:00:00+00:00,2026-05-21T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,73.61,µg/m³,2026-05-21T02:00:00+00:00,2026-05-21T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,33.78,µg/m³,2026-05-21T06:00:00+00:00,2026-05-21T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,175.8,µg/m³,2026-05-21T10:00:00+00:00,2026-05-21T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,66.86,µg/m³,2026-05-21T14:00:00+00:00,2026-05-21T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,71.35,µg/m³,2026-05-21T18:00:00+00:00,2026-05-21T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,95.9,µg/m³,2026-05-21T22:00:00+00:00,2026-05-22T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,49.76,µg/m³,2026-05-22T02:00:00+00:00,2026-05-22T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,139.25,µg/m³,2026-05-22T06:00:00+00:00,2026-05-22T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,75.54,µg/m³,2026-05-22T10:00:00+00:00,2026-05-22T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,47.42,µg/m³,2026-05-22T14:00:00+00:00,2026-05-22T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,53.46,µg/m³,2026-05-22T18:00:00+00:00,2026-05-22T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,67.8,µg/m³,2026-05-22T22:00:00+00:00,2026-05-23T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,39.24,µg/m³,2026-05-23T02:00:00+00:00,2026-05-23T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,35.45,µg/m³,2026-05-23T06:00:00+00:00,2026-05-23T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,173.89,µg/m³,2026-05-23T10:00:00+00:00,2026-05-23T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,72.28,µg/m³,2026-05-23T14:00:00+00:00,2026-05-23T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,5,µg/m³,2026-05-23T18:00:00+00:00,2026-05-23T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,55.15,µg/m³,2026-05-23T22:00:00+00:00,2026-05-24T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,111.22,µg/m³,2026-05-24T02:00:00+00:00,2026-05-24T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,92.33,µg/m³,2026-05-24T06:00:00+00:00,2026-05-24T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,143.75,µg/m³,2026-05-24T10:00:00+00:00,2026-05-24T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,27.22,µg/m³,2026-05-24T14:00:00+00:00,2026-05-24T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,54.2,µg/m³,2026-05-24T18:00:00+00:00,2026-05-24T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,74.06,µg/m³,2026-05-24T22:00:00+00:00,2026-05-25T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,123.28,µg/m³,2026-05-25T02:00:00+00:00,2026-05-25T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,37.8,µg/m³,2026-05-25T06:00:00+00:00,2026-05-25T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,222.1,µg/m³,2026-05-25T10:00:00+00:00,2026-05-25T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,45.55,µg/m³,2026-05-25T14:00:00+00:00,2026-05-25T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,52.05,µg/m³,2026-05-25T18:00:00+00:00,2026-05-25T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,68.85,µg/m³,2026-05-25T22:00:00+00:00,2026-05-26T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,36.34,µg/m³,2026-05-26T02:00:00+00:00,2026-05-26T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,169.54,µg/m³,2026-05-26T06:00:00+00:00,2026-05-26T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,131.51,µg/m³,2026-05-26T10:00:00+00:00,2026-05-26T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,111.95,µg/m³,2026-05-26T14:00:00+00:00,2026-05-26T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,5.36,µg/m³,2026-05-26T18:00:00+00:00,2026-05-26T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,51.53,µg/m³,2026-05-26T22:00:00+00:00,2026-05-27T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.565103+00:00
1002,5007,pm25,36.5,µg/m³,2026-05-27T02:00:00+00:00,2026-05-27T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,143.6,µg/m³,2026-05-27T06:00:00+00:00,2026-05-27T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,57.23,µg/m³,2026-05-27T10:00:00+00:00,2026-05-27T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,95.17,µg/m³,2026-05-27T14:00:00+00:00,2026-05-27T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,98.34,µg/m³,2026-05-27T18:00:00+00:00,2026-05-27T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,44.07,µg/m³,2026-05-27T22:00:00+00:00,2026-05-28T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,79.55,µg/m³,2026-05-28T02:00:00+00:00,2026-05-28T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,134.83,µg/m³,2026-05-28T06:00:00+00:00,2026-05-28T11:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566614+00:00
1002,5007,pm25,72.08,µg/m³,2026-05-28T10:00:00+00:00,2026-05-28T15:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566930+00:00
1002,5007,pm25,85.85,µg/m³,2026-05-28T14:00:00+00:00,2026-05-28T19:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566930+00:00
1002,5007,pm25,33.94,µg/m³,2026-05-28T18:00:00+00:00,2026-05-28T23:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566930+00:00
1002,5007,pm25,88.94,µg/m³,2026-05-28T22:00:00+00:00,2026-05-29T03:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566930+00:00
1002,5007,pm25,148.79,µg/m³,2026-05-29T02:00:00+00:00,2026-05-29T07:30:00+00:00,28.6289,77.2474,2026-07-12T02:00:38.566930+00:00
